AuRED_071	Q0	1230879191014531072	1	0.24671	MLA
AuRED_071	Q0	1231492062723346432	2	0.24086	MLA
AuRED_071	Q0	1231491324349755393	3	0.22885	MLA
AuRED_071	Q0	1231555441345335297	4	0.22169	MLA
AuRED_071	Q0	1230070839393030144	5	0.19993	MLA
AuRED_044	Q0	1253805084418465793	1	0.37142	MLA
AuRED_044	Q0	1253808261951901696	2	0.31849	MLA
AuRED_044	Q0	1253824658559963136	3	0.30018	MLA
AuRED_044	Q0	1253804397227913218	4	0.28443	MLA
AuRED_044	Q0	1253804482162569217	5	0.27391	MLA
AuRED_102	Q0	1553978775129440257	1	0.36529	MLA
AuRED_102	Q0	1553031799412072452	2	0.00413	MLA
AuRED_102	Q0	1553421094832553985	3	0.00402	MLA
AuRED_102	Q0	1554862598666985479	4	0.00395	MLA
AuRED_102	Q0	1553359983051415554	5	0.00391	MLA
AuRED_011	Q0	1281990190647607301	1	0.05061	MLA
AuRED_011	Q0	1280453521888903168	2	0.04659	MLA
AuRED_011	Q0	1280138401090502662	3	0.04422	MLA
AuRED_011	Q0	1280238191082078208	4	0.04292	MLA
AuRED_011	Q0	1280492046353076224	5	0.04209	MLA
AuRED_090	Q0	1241051309668696065	1	0.06603	MLA
AuRED_090	Q0	1240328939819741191	2	0.0535	MLA
AuRED_090	Q0	1239268884244582401	3	0.05291	MLA
AuRED_090	Q0	1239548224198840320	4	0.04895	MLA
AuRED_090	Q0	1241056313993543682	5	0.04561	MLA
AuRED_140	Q0	1609250488033189891	1	0.05712	MLA
AuRED_140	Q0	1608390435826810880	2	0.04769	MLA
AuRED_140	Q0	1608219222739402752	3	0.02096	MLA
AuRED_140	Q0	1608219198479601669	4	0.00332	MLA
AuRED_140	Q0	1608219229471506432	5	0.00321	MLA
AuRED_031	Q0	1343601989716946946	1	0.01069	MLA
AuRED_031	Q0	1345113661631815685	2	0.00836	MLA
AuRED_031	Q0	1345273297055997953	3	0.00797	MLA
AuRED_031	Q0	1343870430822731776	4	0.00715	MLA
AuRED_031	Q0	1344262092417716224	5	0.00643	MLA
AuRED_048	Q0	1347975457594085382	1	0.16479	MLA
AuRED_048	Q0	1350177511687254017	2	0.02564	MLA
AuRED_048	Q0	1349709030877495297	3	0.02057	MLA
AuRED_048	Q0	1349420930129395718	4	0.01672	MLA
AuRED_048	Q0	1350177515608928257	5	0.01402	MLA
AuRED_077	Q0	1343593894601236484	1	0.00693	MLA
AuRED_077	Q0	1344421315973935105	2	0.0064	MLA
AuRED_077	Q0	1343615707838349313	3	0.00293	MLA
AuRED_077	Q0	1343854289672876032	4	0.0028	MLA
AuRED_077	Q0	1343854365233262593	5	0.00271	MLA
